encoder_seed,encoder_run,seed,true_dataset,predicted_dataset,count,source,feature_set,shuffled_label_control
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2032,physionet_grabmyo,physionet_grabmyo,2297,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2032,physionet_grabmyo,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2032,physionet_hyser,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2032,physionet_hyser,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2032,physionet_hyser,physionet_hyser,2304,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2032,ninapro_db10_meganepro,ninapro_db10_meganepro,896,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2032,ninapro_db10_meganepro,physionet_grabmyo,597,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2032,ninapro_db10_meganepro,physionet_hyser,795,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2032,physionet_grabmyo,ninapro_db10_meganepro,739,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2032,physionet_grabmyo,physionet_grabmyo,846,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2032,physionet_grabmyo,physionet_hyser,712,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2032,physionet_hyser,ninapro_db10_meganepro,801,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2032,physionet_hyser,physionet_grabmyo,785,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2032,physionet_hyser,physionet_hyser,718,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2033,ninapro_db10_meganepro,ninapro_db10_meganepro,2289,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2033,ninapro_db10_meganepro,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2033,ninapro_db10_meganepro,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2033,physionet_grabmyo,ninapro_db10_meganepro,1,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2033,physionet_grabmyo,physionet_grabmyo,2326,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2033,physionet_grabmyo,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2033,physionet_hyser,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2033,physionet_hyser,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2033,physionet_hyser,physionet_hyser,2310,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2033,ninapro_db10_meganepro,ninapro_db10_meganepro,726,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2033,ninapro_db10_meganepro,physionet_grabmyo,487,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2033,ninapro_db10_meganepro,physionet_hyser,1076,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2033,physionet_grabmyo,ninapro_db10_meganepro,722,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2033,physionet_grabmyo,physionet_grabmyo,839,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2033,physionet_grabmyo,physionet_hyser,766,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2033,physionet_hyser,ninapro_db10_meganepro,750,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2033,physionet_hyser,physionet_grabmyo,755,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2033,physionet_hyser,physionet_hyser,805,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2034,ninapro_db10_meganepro,ninapro_db10_meganepro,2276,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2034,ninapro_db10_meganepro,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2034,ninapro_db10_meganepro,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2034,physionet_grabmyo,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2034,physionet_grabmyo,physionet_grabmyo,2280,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2034,physionet_grabmyo,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2034,physionet_hyser,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2034,physionet_hyser,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2034,physionet_hyser,physionet_hyser,2264,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2034,ninapro_db10_meganepro,ninapro_db10_meganepro,840,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2034,ninapro_db10_meganepro,physionet_grabmyo,722,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2034,ninapro_db10_meganepro,physionet_hyser,714,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2034,physionet_grabmyo,ninapro_db10_meganepro,851,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2034,physionet_grabmyo,physionet_grabmyo,719,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2034,physionet_grabmyo,physionet_hyser,710,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2034,physionet_hyser,ninapro_db10_meganepro,746,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2034,physionet_hyser,physionet_grabmyo,742,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2034,physionet_hyser,physionet_hyser,776,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2035,ninapro_db10_meganepro,ninapro_db10_meganepro,2295,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2035,ninapro_db10_meganepro,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2035,ninapro_db10_meganepro,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2035,physionet_grabmyo,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2035,physionet_grabmyo,physionet_grabmyo,2319,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2035,physionet_grabmyo,physionet_hyser,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2035,physionet_hyser,ninapro_db10_meganepro,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2035,physionet_hyser,physionet_grabmyo,0,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2035,physionet_hyser,physionet_hyser,2343,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,False
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2035,ninapro_db10_meganepro,ninapro_db10_meganepro,680,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2035,ninapro_db10_meganepro,physionet_grabmyo,573,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2035,ninapro_db10_meganepro,physionet_hyser,1042,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2035,physionet_grabmyo,ninapro_db10_meganepro,661,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2035,physionet_grabmyo,physionet_grabmyo,821,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2035,physionet_grabmyo,physionet_hyser,837,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2035,physionet_hyser,ninapro_db10_meganepro,758,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2035,physionet_hyser,physionet_grabmyo,689,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,2035,physionet_hyser,physionet_hyser,896,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,pretrained_embedding,True
