encoder_seed,encoder_run,dataset,protocol,calibration_per_class,comparison,metric,n_paired_trials,delta_mean,delta_ci95,win_rate
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_grabmyo,target_calibration_only,10,raw_stats_plus_pretrained_minus_raw_stats,macro_f1,430,0.0227458067569085,0.0060539058782379,0.6348837209302326
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_only,0,pretrained_encoder_minus_raw_stats,acc,100,-0.0093295691626199,0.0032105338947654,0.3
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_only,0,pretrained_encoder_minus_raw_stats,balanced_acc,100,-0.0094882161696418,0.0034422148729153,0.35
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_only,0,pretrained_encoder_minus_raw_stats,macro_f1,100,-0.0007638396890983,0.0031408391515003,0.5
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_only,0,pretrained_encoder_minus_scratch_encoder,acc,100,0.0014848663780953,0.0035814027101253,0.5
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_only,0,pretrained_encoder_minus_scratch_encoder,balanced_acc,100,0.0022345125917944,0.0037606548961518,0.6
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_only,0,pretrained_encoder_minus_scratch_encoder,macro_f1,100,0.0001515135918959,0.0033873696113289,0.55
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_only,0,raw_stats_plus_pretrained_minus_raw_stats,acc,100,-0.0009261253340499,0.0035163532515532,0.4
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_only,0,raw_stats_plus_pretrained_minus_raw_stats,balanced_acc,100,-0.0004627699823264,0.003837339985287,0.5
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_only,0,raw_stats_plus_pretrained_minus_raw_stats,macro_f1,100,0.006224641931471,0.0029966365037412,0.65
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,0,pretrained_encoder_minus_raw_stats,acc,100,-0.0093295691626199,0.0032105338947654,0.3
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,0,pretrained_encoder_minus_raw_stats,balanced_acc,100,-0.0094882161696418,0.0034422148729153,0.35
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,0,pretrained_encoder_minus_raw_stats,macro_f1,100,-0.0007638396890983,0.0031408391515003,0.5
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,0,pretrained_encoder_minus_scratch_encoder,acc,100,0.0014848663780953,0.0035814027101253,0.5
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,0,pretrained_encoder_minus_scratch_encoder,balanced_acc,100,0.0022345125917944,0.0037606548961518,0.6
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,0,pretrained_encoder_minus_scratch_encoder,macro_f1,100,0.0001515135918959,0.0033873696113289,0.55
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,0,raw_stats_plus_pretrained_minus_raw_stats,acc,100,-0.0009261253340499,0.0035163532515532,0.4
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,0,raw_stats_plus_pretrained_minus_raw_stats,balanced_acc,100,-0.0004627699823264,0.003837339985287,0.5
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,0,raw_stats_plus_pretrained_minus_raw_stats,macro_f1,100,0.006224641931471,0.0029966365037412,0.65
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,1,pretrained_encoder_minus_raw_stats,acc,100,-0.004130564970684,0.0038595428794306,0.38
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,1,pretrained_encoder_minus_raw_stats,balanced_acc,100,-0.0045229666393522,0.0042251377298601,0.4
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,1,pretrained_encoder_minus_raw_stats,macro_f1,100,0.0020384439574796,0.0036357493424625,0.54
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,1,pretrained_encoder_minus_scratch_encoder,acc,100,0.0049156881804201,0.0043502482021648,0.58
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,1,pretrained_encoder_minus_scratch_encoder,balanced_acc,100,0.0055034613602447,0.0046323096821328,0.58
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,1,pretrained_encoder_minus_scratch_encoder,macro_f1,100,0.0049187562634275,0.0040795303172287,0.59
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,1,raw_stats_plus_pretrained_minus_raw_stats,acc,100,0.0078324781208469,0.0037243398329063,0.66
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,1,raw_stats_plus_pretrained_minus_raw_stats,balanced_acc,100,0.0078504964041392,0.0039964127081529,0.63
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,1,raw_stats_plus_pretrained_minus_raw_stats,macro_f1,100,0.0131070290203985,0.0033733819850281,0.8
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,2,pretrained_encoder_minus_raw_stats,acc,100,-0.005582361375595,0.004352415313896,0.37
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,2,pretrained_encoder_minus_raw_stats,balanced_acc,100,-0.0052769069236842,0.0045791236526051,0.33
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,2,pretrained_encoder_minus_raw_stats,macro_f1,100,0.0005988261618452,0.0039031636502922,0.46
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,2,pretrained_encoder_minus_scratch_encoder,acc,100,0.0050409148247301,0.0042040701383196,0.62
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,2,pretrained_encoder_minus_scratch_encoder,balanced_acc,100,0.0057567114096006,0.0043854199642435,0.64
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,2,pretrained_encoder_minus_scratch_encoder,macro_f1,100,0.0048024838102628,0.0038307334634984,0.64
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,2,raw_stats_plus_pretrained_minus_raw_stats,acc,100,0.0048038730303851,0.0038154892318859,0.58
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,2,raw_stats_plus_pretrained_minus_raw_stats,balanced_acc,100,0.0050039560021296,0.0039827509627767,0.57
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,2,raw_stats_plus_pretrained_minus_raw_stats,macro_f1,100,0.0106280141447524,0.0034603307415733,0.7
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,5,pretrained_encoder_minus_raw_stats,acc,100,-0.0032140462817951,0.0050436603853158,0.5
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,5,pretrained_encoder_minus_raw_stats,balanced_acc,100,-0.0035204797790018,0.0049759600935931,0.49
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,5,pretrained_encoder_minus_raw_stats,macro_f1,100,0.0019935298114735,0.0044264725163064,0.53
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,5,pretrained_encoder_minus_scratch_encoder,acc,100,0.0076284492274862,0.0047349869404174,0.66
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,5,pretrained_encoder_minus_scratch_encoder,balanced_acc,100,0.0071131025809554,0.0048632413648778,0.6
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,5,pretrained_encoder_minus_scratch_encoder,macro_f1,100,0.0066731304494246,0.004195462217512,0.63
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,5,raw_stats_plus_pretrained_minus_raw_stats,acc,100,0.0141394089995122,0.0050223949799507,0.64
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,5,raw_stats_plus_pretrained_minus_raw_stats,balanced_acc,100,0.0140734774754736,0.0049937159075687,0.64
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,5,raw_stats_plus_pretrained_minus_raw_stats,macro_f1,100,0.0184078566291909,0.0043539456959569,0.77
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,10,pretrained_encoder_minus_raw_stats,acc,100,-0.010595825882649,0.0054794563493163,0.38
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,10,pretrained_encoder_minus_raw_stats,balanced_acc,100,-0.0077169222241625,0.0056507133098491,0.46
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,10,pretrained_encoder_minus_raw_stats,macro_f1,100,-0.0033816199832242,0.0050090098433412,0.46
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,10,pretrained_encoder_minus_scratch_encoder,acc,100,0.0052276656914433,0.0060812358110033,0.61
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,10,pretrained_encoder_minus_scratch_encoder,balanced_acc,100,0.0068671251943719,0.0063389221493562,0.61
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,10,pretrained_encoder_minus_scratch_encoder,macro_f1,100,0.0068544760153554,0.0054323096121987,0.64
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,10,raw_stats_plus_pretrained_minus_raw_stats,acc,100,0.014818721322209,0.0058748299700433,0.72
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,10,raw_stats_plus_pretrained_minus_raw_stats,balanced_acc,100,0.0188180946410654,0.0061328493598524,0.73
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,source_plus_calibration,10,raw_stats_plus_pretrained_minus_raw_stats,macro_f1,100,0.0214164463041083,0.0053066048786271,0.79
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,1,pretrained_encoder_minus_raw_stats,acc,100,0.0065266498832921,0.0039040965690144,0.61
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,1,pretrained_encoder_minus_raw_stats,balanced_acc,100,0.0066300502027775,0.0039106107178926,0.63
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,1,pretrained_encoder_minus_raw_stats,macro_f1,100,0.0062868214602568,0.0035408553652266,0.61
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,1,pretrained_encoder_minus_scratch_encoder,acc,100,0.0052382363647636,0.0036955306057884,0.63
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,1,pretrained_encoder_minus_scratch_encoder,balanced_acc,100,0.0042924798261341,0.003799937827721,0.59
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,1,pretrained_encoder_minus_scratch_encoder,macro_f1,100,0.0049054667152152,0.003597418945827,0.61
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,1,raw_stats_plus_pretrained_minus_raw_stats,acc,100,0.0222306602315291,0.0035559729182212,0.89
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,1,raw_stats_plus_pretrained_minus_raw_stats,balanced_acc,100,0.0223602699995069,0.0036112616036569,0.89
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,1,raw_stats_plus_pretrained_minus_raw_stats,macro_f1,100,0.0213877915961591,0.0033192678652184,0.91
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,2,pretrained_encoder_minus_raw_stats,acc,100,0.0134987077194355,0.0043776997924243,0.76
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,2,pretrained_encoder_minus_raw_stats,balanced_acc,100,0.0132390262981893,0.0045172438473965,0.77
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,2,pretrained_encoder_minus_raw_stats,macro_f1,100,0.010598477114078,0.0039757079294634,0.74
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,2,pretrained_encoder_minus_scratch_encoder,acc,100,0.0094084101711024,0.0040577159605412,0.67
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,2,pretrained_encoder_minus_scratch_encoder,balanced_acc,100,0.0085656406836011,0.0040348355143397,0.63
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,2,pretrained_encoder_minus_scratch_encoder,macro_f1,100,0.0086414196933572,0.0036478140242526,0.64
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,2,raw_stats_plus_pretrained_minus_raw_stats,acc,100,0.0321664921204634,0.0048338147335125,0.92
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,2,raw_stats_plus_pretrained_minus_raw_stats,balanced_acc,100,0.0321245542323968,0.0049134210629326,0.93
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,2,raw_stats_plus_pretrained_minus_raw_stats,macro_f1,100,0.0284274280892742,0.0044201258104364,0.94
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,5,pretrained_encoder_minus_raw_stats,acc,100,-0.0052663011707753,0.0054680127896186,0.37
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,5,pretrained_encoder_minus_raw_stats,balanced_acc,100,-0.0047162129105948,0.005324640346967,0.37
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,5,pretrained_encoder_minus_raw_stats,macro_f1,100,-0.0097052407602674,0.0046983705198216,0.3
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,5,pretrained_encoder_minus_scratch_encoder,acc,100,0.0023068836436415,0.0051927803216,0.55
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,5,pretrained_encoder_minus_scratch_encoder,balanced_acc,100,0.0018303887144944,0.0050929201602557,0.54
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,5,pretrained_encoder_minus_scratch_encoder,macro_f1,100,0.0013154520356278,0.0046207645366877,0.51
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,5,raw_stats_plus_pretrained_minus_raw_stats,acc,100,0.0119955169471345,0.0054098349092573,0.64
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,5,raw_stats_plus_pretrained_minus_raw_stats,balanced_acc,100,0.0130012813822699,0.0053007352224123,0.66
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,5,raw_stats_plus_pretrained_minus_raw_stats,macro_f1,100,0.0068754215887477,0.0048051851967049,0.58
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,10,pretrained_encoder_minus_raw_stats,acc,100,-0.0208217042456996,0.0066242246915756,0.27
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,10,pretrained_encoder_minus_raw_stats,balanced_acc,100,-0.019625356430869,0.0067477464434983,0.29
2030,journal_confirmatory_3domain_m_weakalign_steps2000_seed2030,physionet_hyser,target_calibration_only,10,pretrained_encoder_minus_raw_stats,macro_f1,100,-0.0227169000028389,0.0053516218440397,0.2
