run_label,seed,shuffled_label_control,true_dataset,pred_dataset,count,row_fraction
encoder_seed_2027,2034,False,emg2qwerty,harmonic,0,0.0
encoder_seed_2027,2034,False,emg2qwerty,ninapro_db10_meganepro,0,0.0
encoder_seed_2027,2034,False,emg2qwerty,physionet_grabmyo,0,0.0
encoder_seed_2027,2034,False,emg2qwerty,physionet_hyser,3,0.0036275695284159
encoder_seed_2027,2034,False,harmonic,emg2pose,0,0.0
encoder_seed_2027,2034,False,harmonic,emg2qwerty,0,0.0
encoder_seed_2027,2034,False,harmonic,harmonic,1268,1.0
encoder_seed_2027,2034,False,harmonic,ninapro_db10_meganepro,0,0.0
encoder_seed_2027,2034,False,harmonic,physionet_grabmyo,0,0.0
encoder_seed_2027,2034,False,harmonic,physionet_hyser,0,0.0
encoder_seed_2027,2034,False,ninapro_db10_meganepro,emg2pose,0,0.0
encoder_seed_2027,2034,False,ninapro_db10_meganepro,emg2qwerty,0,0.0
encoder_seed_2027,2034,False,ninapro_db10_meganepro,harmonic,0,0.0
encoder_seed_2027,2034,False,ninapro_db10_meganepro,ninapro_db10_meganepro,1251,1.0
encoder_seed_2027,2034,False,ninapro_db10_meganepro,physionet_grabmyo,0,0.0
encoder_seed_2027,2034,False,ninapro_db10_meganepro,physionet_hyser,0,0.0
encoder_seed_2027,2034,False,physionet_grabmyo,emg2pose,0,0.0
encoder_seed_2027,2034,False,physionet_grabmyo,emg2qwerty,0,0.0
encoder_seed_2027,2034,False,physionet_grabmyo,harmonic,0,0.0
encoder_seed_2027,2034,False,physionet_grabmyo,ninapro_db10_meganepro,0,0.0
encoder_seed_2027,2034,False,physionet_grabmyo,physionet_grabmyo,1266,1.0
encoder_seed_2027,2034,False,physionet_grabmyo,physionet_hyser,0,0.0
encoder_seed_2027,2034,False,physionet_hyser,emg2pose,0,0.0
encoder_seed_2027,2034,False,physionet_hyser,emg2qwerty,0,0.0
encoder_seed_2027,2034,False,physionet_hyser,harmonic,0,0.0
encoder_seed_2027,2034,False,physionet_hyser,ninapro_db10_meganepro,0,0.0
encoder_seed_2027,2034,False,physionet_hyser,physionet_grabmyo,0,0.0
encoder_seed_2027,2034,False,physionet_hyser,physionet_hyser,1241,1.0
encoder_seed_2027,2035,False,emg2pose,emg2pose,1050,0.7675438596491229
encoder_seed_2027,2035,False,emg2pose,emg2qwerty,317,0.2317251461988304
encoder_seed_2027,2035,False,emg2pose,harmonic,0,0.0
encoder_seed_2027,2035,False,emg2pose,ninapro_db10_meganepro,0,0.0
encoder_seed_2027,2035,False,emg2pose,physionet_grabmyo,0,0.0
encoder_seed_2027,2035,False,emg2pose,physionet_hyser,1,0.0007309941520467
encoder_seed_2027,2035,False,emg2qwerty,emg2pose,189,0.216743119266055
encoder_seed_2027,2035,False,emg2qwerty,emg2qwerty,676,0.7752293577981652
encoder_seed_2027,2035,False,emg2qwerty,harmonic,0,0.0
encoder_seed_2027,2035,False,emg2qwerty,ninapro_db10_meganepro,3,0.003440366972477
encoder_seed_2027,2035,False,emg2qwerty,physionet_grabmyo,1,0.0011467889908256
encoder_seed_2027,2035,False,emg2qwerty,physionet_hyser,3,0.003440366972477
encoder_seed_2027,2035,False,harmonic,emg2pose,0,0.0
encoder_seed_2027,2035,False,harmonic,emg2qwerty,0,0.0
encoder_seed_2027,2035,False,harmonic,harmonic,1466,1.0
encoder_seed_2027,2035,False,harmonic,ninapro_db10_meganepro,0,0.0
encoder_seed_2027,2035,False,harmonic,physionet_grabmyo,0,0.0
encoder_seed_2027,2035,False,harmonic,physionet_hyser,0,0.0
encoder_seed_2027,2035,False,ninapro_db10_meganepro,emg2pose,0,0.0
encoder_seed_2027,2035,False,ninapro_db10_meganepro,emg2qwerty,0,0.0
encoder_seed_2027,2035,False,ninapro_db10_meganepro,harmonic,0,0.0
encoder_seed_2027,2035,False,ninapro_db10_meganepro,ninapro_db10_meganepro,1243,0.9991961414790996
encoder_seed_2027,2035,False,ninapro_db10_meganepro,physionet_grabmyo,1,0.0008038585209003
encoder_seed_2027,2035,False,ninapro_db10_meganepro,physionet_hyser,0,0.0
encoder_seed_2027,2035,False,physionet_grabmyo,emg2pose,0,0.0
encoder_seed_2027,2035,False,physionet_grabmyo,emg2qwerty,0,0.0
encoder_seed_2027,2035,False,physionet_grabmyo,harmonic,1,0.0007704160246533
encoder_seed_2027,2035,False,physionet_grabmyo,ninapro_db10_meganepro,0,0.0
encoder_seed_2027,2035,False,physionet_grabmyo,physionet_grabmyo,1297,0.9992295839753468
encoder_seed_2027,2035,False,physionet_grabmyo,physionet_hyser,0,0.0
encoder_seed_2027,2035,False,physionet_hyser,emg2pose,0,0.0
encoder_seed_2027,2035,False,physionet_hyser,emg2qwerty,0,0.0
encoder_seed_2027,2035,False,physionet_hyser,harmonic,0,0.0
encoder_seed_2027,2035,False,physionet_hyser,ninapro_db10_meganepro,0,0.0
encoder_seed_2027,2035,False,physionet_hyser,physionet_grabmyo,0,0.0
encoder_seed_2027,2035,False,physionet_hyser,physionet_hyser,1291,1.0
encoder_seed_2027,2026,True,emg2pose,emg2pose,191,0.1422189128816083
encoder_seed_2027,2026,True,emg2pose,emg2qwerty,222,0.16530156366344
encoder_seed_2027,2026,True,emg2pose,harmonic,240,0.1787043931496649
encoder_seed_2027,2026,True,emg2pose,ninapro_db10_meganepro,202,0.1504095309009679
encoder_seed_2027,2026,True,emg2pose,physionet_grabmyo,221,0.1645569620253164
encoder_seed_2027,2026,True,emg2pose,physionet_hyser,267,0.1988086373790022
encoder_seed_2027,2026,True,emg2qwerty,emg2pose,187,0.198093220338983
encoder_seed_2027,2026,True,emg2qwerty,emg2qwerty,157,0.1663135593220339
encoder_seed_2027,2026,True,emg2qwerty,harmonic,164,0.173728813559322
encoder_seed_2027,2026,True,emg2qwerty,ninapro_db10_meganepro,149,0.1578389830508474
encoder_seed_2027,2026,True,emg2qwerty,physionet_grabmyo,140,0.1483050847457627
encoder_seed_2027,2026,True,emg2qwerty,physionet_hyser,147,0.1557203389830508
encoder_seed_2027,2026,True,harmonic,emg2pose,0,0.0
encoder_seed_2027,2026,True,harmonic,emg2qwerty,5,0.0051599587203302
encoder_seed_2027,2026,True,harmonic,harmonic,124,0.1279669762641898
encoder_seed_2027,2026,True,harmonic,ninapro_db10_meganepro,705,0.7275541795665634
encoder_seed_2027,2026,True,harmonic,physionet_grabmyo,133,0.1372549019607843
encoder_seed_2027,2026,True,harmonic,physionet_hyser,2,0.002063983488132
encoder_seed_2027,2026,True,ninapro_db10_meganepro,emg2pose,74,0.0589641434262948
encoder_seed_2027,2026,True,ninapro_db10_meganepro,emg2qwerty,280,0.2231075697211155
encoder_seed_2027,2026,True,ninapro_db10_meganepro,harmonic,46,0.0366533864541832
encoder_seed_2027,2026,True,ninapro_db10_meganepro,ninapro_db10_meganepro,263,0.2095617529880478
encoder_seed_2027,2026,True,ninapro_db10_meganepro,physionet_grabmyo,357,0.2844621513944223
encoder_seed_2027,2026,True,ninapro_db10_meganepro,physionet_hyser,235,0.1872509960159362
encoder_seed_2027,2026,True,physionet_grabmyo,emg2pose,300,0.2390438247011952
encoder_seed_2027,2026,True,physionet_grabmyo,emg2qwerty,217,0.1729083665338645
encoder_seed_2027,2026,True,physionet_grabmyo,harmonic,54,0.0430278884462151
encoder_seed_2027,2026,True,physionet_grabmyo,ninapro_db10_meganepro,237,0.1888446215139442
encoder_seed_2027,2026,True,physionet_grabmyo,physionet_grabmyo,222,0.1768924302788844
encoder_seed_2027,2026,True,physionet_grabmyo,physionet_hyser,225,0.1792828685258964
encoder_seed_2027,2026,True,physionet_hyser,emg2pose,296,0.2358565737051793
encoder_seed_2027,2026,True,physionet_hyser,emg2qwerty,165,0.1314741035856573
encoder_seed_2027,2026,True,physionet_hyser,harmonic,186,0.148207171314741
encoder_seed_2027,2026,True,physionet_hyser,ninapro_db10_meganepro,163,0.1298804780876494
encoder_seed_2027,2026,True,physionet_hyser,physionet_grabmyo,354,0.2820717131474103
encoder_seed_2027,2026,True,physionet_hyser,physionet_hyser,91,0.0725099601593625
encoder_seed_2027,2027,True,emg2pose,emg2pose,226,0.166421207658321
encoder_seed_2027,2027,True,emg2pose,emg2qwerty,243,0.1789396170839469
encoder_seed_2027,2027,True,emg2pose,harmonic,186,0.1369661266568483
encoder_seed_2027,2027,True,emg2pose,ninapro_db10_meganepro,267,0.1966126656848306
encoder_seed_2027,2027,True,emg2pose,physionet_grabmyo,222,0.1634756995581738
encoder_seed_2027,2027,True,emg2pose,physionet_hyser,214,0.1575846833578792
encoder_seed_2027,2027,True,emg2qwerty,emg2pose,181,0.2006651884700665
encoder_seed_2027,2027,True,emg2qwerty,emg2qwerty,118,0.130820399113082
encoder_seed_2027,2027,True,emg2qwerty,harmonic,100,0.1108647450110864
encoder_seed_2027,2027,True,emg2qwerty,ninapro_db10_meganepro,174,0.1929046563192904
encoder_seed_2027,2027,True,emg2qwerty,physionet_grabmyo,170,0.188470066518847
encoder_seed_2027,2027,True,emg2qwerty,physionet_hyser,159,0.1762749445676275
encoder_seed_2027,2027,True,harmonic,emg2pose,91,0.0612382234185733
encoder_seed_2027,2027,True,harmonic,emg2qwerty,27,0.0181695827725437
encoder_seed_2027,2027,True,harmonic,harmonic,1239,0.8337819650067295
encoder_seed_2027,2027,True,harmonic,ninapro_db10_meganepro,112,0.0753701211305518
encoder_seed_2027,2027,True,harmonic,physionet_grabmyo,3,0.0020188425302826
encoder_seed_2027,2027,True,harmonic,physionet_hyser,14,0.0094212651413189
encoder_seed_2027,2027,True,ninapro_db10_meganepro,emg2pose,398,0.3178913738019169
encoder_seed_2027,2027,True,ninapro_db10_meganepro,emg2qwerty,230,0.1837060702875399
encoder_seed_2027,2027,True,ninapro_db10_meganepro,harmonic,113,0.0902555910543131
encoder_seed_2027,2027,True,ninapro_db10_meganepro,ninapro_db10_meganepro,89,0.0710862619808306
encoder_seed_2027,2027,True,ninapro_db10_meganepro,physionet_grabmyo,259,0.2068690095846645
encoder_seed_2027,2027,True,ninapro_db10_meganepro,physionet_hyser,163,0.1301916932907348
encoder_seed_2027,2027,True,physionet_grabmyo,emg2pose,133,0.1056393963463065
encoder_seed_2027,2027,True,physionet_grabmyo,emg2qwerty,74,0.0587768069896743
encoder_seed_2027,2027,True,physionet_grabmyo,harmonic,405,0.3216838760921366
encoder_seed_2027,2027,True,physionet_grabmyo,ninapro_db10_meganepro,224,0.1779189833200953
encoder_seed_2027,2027,True,physionet_grabmyo,physionet_grabmyo,122,0.096902303415409
encoder_seed_2027,2027,True,physionet_grabmyo,physionet_hyser,301,0.2390786338363781
encoder_seed_2027,2027,True,physionet_hyser,emg2pose,167,0.1331738437001595
encoder_seed_2027,2027,True,physionet_hyser,emg2qwerty,141,0.1124401913875598
encoder_seed_2027,2027,True,physionet_hyser,harmonic,197,0.157097288676236
encoder_seed_2027,2027,True,physionet_hyser,ninapro_db10_meganepro,53,0.0422647527910685
encoder_seed_2027,2027,True,physionet_hyser,physionet_grabmyo,329,0.2623604465709729
encoder_seed_2027,2027,True,physionet_hyser,physionet_hyser,367,0.2926634768740032
encoder_seed_2027,2028,True,emg2pose,emg2pose,260,0.1921655580192165
encoder_seed_2027,2028,True,emg2pose,emg2qwerty,241,0.1781226903178122
encoder_seed_2027,2028,True,emg2pose,harmonic,245,0.1810790835181079
encoder_seed_2027,2028,True,emg2pose,ninapro_db10_meganepro,216,0.1596452328159645
encoder_seed_2027,2028,True,emg2pose,physionet_grabmyo,202,0.1492978566149297
encoder_seed_2027,2028,True,emg2pose,physionet_hyser,189,0.1396895787139689
encoder_seed_2027,2028,True,emg2qwerty,emg2pose,175,0.1942286348501664
encoder_seed_2027,2028,True,emg2qwerty,emg2qwerty,158,0.1753607103218646
encoder_seed_2027,2028,True,emg2qwerty,harmonic,160,0.1775804661487236
encoder_seed_2027,2028,True,emg2qwerty,ninapro_db10_meganepro,170,0.1886792452830188
encoder_seed_2027,2028,True,emg2qwerty,physionet_grabmyo,96,0.1065482796892341
encoder_seed_2027,2028,True,emg2qwerty,physionet_hyser,142,0.1576026637069922
encoder_seed_2027,2028,True,harmonic,emg2pose,50,0.0336473755047106
encoder_seed_2027,2028,True,harmonic,emg2qwerty,8,0.0053835800807537
encoder_seed_2027,2028,True,harmonic,harmonic,408,0.2745625841184387
encoder_seed_2027,2028,True,harmonic,ninapro_db10_meganepro,67,0.0450874831763122
encoder_seed_2027,2028,True,harmonic,physionet_grabmyo,0,0.0
encoder_seed_2027,2028,True,harmonic,physionet_hyser,953,0.6413189771197847
encoder_seed_2027,2028,True,ninapro_db10_meganepro,emg2pose,123,0.0972332015810276
encoder_seed_2027,2028,True,ninapro_db10_meganepro,emg2qwerty,149,0.1177865612648221
encoder_seed_2027,2028,True,ninapro_db10_meganepro,harmonic,234,0.1849802371541501
encoder_seed_2027,2028,True,ninapro_db10_meganepro,ninapro_db10_meganepro,203,0.1604743083003952
encoder_seed_2027,2028,True,ninapro_db10_meganepro,physionet_grabmyo,185,0.1462450592885375
encoder_seed_2027,2028,True,ninapro_db10_meganepro,physionet_hyser,371,0.2932806324110672
encoder_seed_2027,2028,True,physionet_grabmyo,emg2pose,156,0.120836560805577
encoder_seed_2027,2028,True,physionet_grabmyo,emg2qwerty,195,0.1510457010069713
encoder_seed_2027,2028,True,physionet_grabmyo,harmonic,338,0.2618125484120837
encoder_seed_2027,2028,True,physionet_grabmyo,ninapro_db10_meganepro,146,0.1130906274206041
encoder_seed_2027,2028,True,physionet_grabmyo,physionet_grabmyo,164,0.1270333075135553
encoder_seed_2027,2028,True,physionet_grabmyo,physionet_hyser,292,0.2261812548412083
encoder_seed_2027,2028,True,physionet_hyser,emg2pose,324,0.2647058823529412
encoder_seed_2027,2028,True,physionet_hyser,emg2qwerty,172,0.1405228758169934
encoder_seed_2027,2028,True,physionet_hyser,harmonic,150,0.1225490196078431
encoder_seed_2027,2028,True,physionet_hyser,ninapro_db10_meganepro,321,0.2622549019607843
encoder_seed_2027,2028,True,physionet_hyser,physionet_grabmyo,161,0.1315359477124183
encoder_seed_2027,2028,True,physionet_hyser,physionet_hyser,96,0.0784313725490196
encoder_seed_2027,2029,True,emg2pose,emg2pose,246,0.1851015801354401
encoder_seed_2027,2029,True,emg2pose,emg2qwerty,212,0.1595184349134688
encoder_seed_2027,2029,True,emg2pose,harmonic,207,0.1557562076749435
encoder_seed_2027,2029,True,emg2pose,ninapro_db10_meganepro,202,0.1519939804364183
encoder_seed_2027,2029,True,emg2pose,physionet_grabmyo,254,0.1911211437170805
encoder_seed_2027,2029,True,emg2pose,physionet_hyser,208,0.1565086531226486
encoder_seed_2027,2029,True,emg2qwerty,emg2pose,170,0.188470066518847
encoder_seed_2027,2029,True,emg2qwerty,emg2qwerty,96,0.106430155210643
encoder_seed_2027,2029,True,emg2qwerty,harmonic,230,0.2549889135254989
encoder_seed_2027,2029,True,emg2qwerty,ninapro_db10_meganepro,156,0.1729490022172949
encoder_seed_2027,2029,True,emg2qwerty,physionet_grabmyo,141,0.1563192904656319
encoder_seed_2027,2029,True,emg2qwerty,physionet_hyser,109,0.1208425720620842
encoder_seed_2027,2029,True,harmonic,emg2pose,309,0.2874418604651163
encoder_seed_2027,2029,True,harmonic,emg2qwerty,638,0.5934883720930233
encoder_seed_2027,2029,True,harmonic,harmonic,0,0.0
encoder_seed_2027,2029,True,harmonic,ninapro_db10_meganepro,5,0.0046511627906976
encoder_seed_2027,2029,True,harmonic,physionet_grabmyo,12,0.0111627906976744
encoder_seed_2027,2029,True,harmonic,physionet_hyser,111,0.1032558139534883
encoder_seed_2027,2029,True,ninapro_db10_meganepro,emg2pose,324,0.2547169811320754
encoder_seed_2027,2029,True,ninapro_db10_meganepro,emg2qwerty,369,0.2900943396226415
encoder_seed_2027,2029,True,ninapro_db10_meganepro,harmonic,244,0.1918238993710692
encoder_seed_2027,2029,True,ninapro_db10_meganepro,ninapro_db10_meganepro,31,0.0243710691823899
encoder_seed_2027,2029,True,ninapro_db10_meganepro,physionet_grabmyo,214,0.1682389937106918
encoder_seed_2027,2029,True,ninapro_db10_meganepro,physionet_hyser,90,0.070754716981132
encoder_seed_2027,2029,True,physionet_grabmyo,emg2pose,288,0.225
encoder_seed_2027,2029,True,physionet_grabmyo,emg2qwerty,225,0.17578125
encoder_seed_2027,2029,True,physionet_grabmyo,harmonic,191,0.14921875
encoder_seed_2027,2029,True,physionet_grabmyo,ninapro_db10_meganepro,182,0.1421875
encoder_seed_2027,2029,True,physionet_grabmyo,physionet_grabmyo,204,0.159375
encoder_seed_2027,2029,True,physionet_grabmyo,physionet_hyser,190,0.1484375
encoder_seed_2027,2029,True,physionet_hyser,emg2pose,133,0.106145251396648
encoder_seed_2027,2029,True,physionet_hyser,emg2qwerty,325,0.2593774940143655
encoder_seed_2027,2029,True,physionet_hyser,harmonic,255,0.203511572226656
encoder_seed_2027,2029,True,physionet_hyser,ninapro_db10_meganepro,166,0.1324820430965682
encoder_seed_2027,2029,True,physionet_hyser,physionet_grabmyo,132,0.1053471667996807
encoder_seed_2027,2029,True,physionet_hyser,physionet_hyser,242,0.1931364724660814
encoder_seed_2027,2030,True,emg2pose,emg2pose,227,0.1787401574803149
encoder_seed_2027,2030,True,emg2pose,emg2qwerty,228,0.1795275590551181
encoder_seed_2027,2030,True,emg2pose,harmonic,174,0.137007874015748
encoder_seed_2027,2030,True,emg2pose,ninapro_db10_meganepro,219,0.1724409448818897
encoder_seed_2027,2030,True,emg2pose,physionet_grabmyo,156,0.1228346456692913
encoder_seed_2027,2030,True,emg2pose,physionet_hyser,266,0.2094488188976378
encoder_seed_2027,2030,True,emg2qwerty,emg2pose,268,0.2316335350043215
encoder_seed_2027,2030,True,emg2qwerty,emg2qwerty,152,0.1313742437337943
encoder_seed_2027,2030,True,emg2qwerty,harmonic,208,0.1797752808988764
encoder_seed_2027,2030,True,emg2qwerty,ninapro_db10_meganepro,176,0.1521175453759723
encoder_seed_2027,2030,True,emg2qwerty,physionet_grabmyo,177,0.1529818496110631
encoder_seed_2027,2030,True,emg2qwerty,physionet_hyser,176,0.1521175453759723
encoder_seed_2027,2030,True,harmonic,emg2pose,0,0.0
encoder_seed_2027,2030,True,harmonic,emg2qwerty,70,0.054054054054054
encoder_seed_2027,2030,True,harmonic,harmonic,1200,0.9266409266409268
encoder_seed_2027,2030,True,harmonic,ninapro_db10_meganepro,16,0.0123552123552123
encoder_seed_2027,2030,True,harmonic,physionet_grabmyo,9,0.0069498069498069
encoder_seed_2027,2030,True,harmonic,physionet_hyser,0,0.0
encoder_seed_2027,2030,True,ninapro_db10_meganepro,emg2pose,373,0.3032520325203252
encoder_seed_2027,2030,True,ninapro_db10_meganepro,emg2qwerty,336,0.2731707317073171
encoder_seed_2027,2030,True,ninapro_db10_meganepro,harmonic,66,0.0536585365853658
encoder_seed_2027,2030,True,ninapro_db10_meganepro,ninapro_db10_meganepro,193,0.156910569105691
encoder_seed_2027,2030,True,ninapro_db10_meganepro,physionet_grabmyo,126,0.1024390243902439
encoder_seed_2027,2030,True,ninapro_db10_meganepro,physionet_hyser,136,0.1105691056910569
encoder_seed_2027,2030,True,physionet_grabmyo,emg2pose,223,0.1750392464678179
encoder_seed_2027,2030,True,physionet_grabmyo,emg2qwerty,87,0.0682888540031397
encoder_seed_2027,2030,True,physionet_grabmyo,harmonic,209,0.1640502354788069
encoder_seed_2027,2030,True,physionet_grabmyo,ninapro_db10_meganepro,159,0.1248037676609105
encoder_seed_2027,2030,True,physionet_grabmyo,physionet_grabmyo,437,0.3430141287284144
encoder_seed_2027,2030,True,physionet_grabmyo,physionet_hyser,159,0.1248037676609105
encoder_seed_2027,2030,True,physionet_hyser,emg2pose,122,0.1014975041597337
encoder_seed_2027,2030,True,physionet_hyser,emg2qwerty,157,0.1306156405990016
encoder_seed_2027,2030,True,physionet_hyser,harmonic,376,0.3128119800332778
encoder_seed_2027,2030,True,physionet_hyser,ninapro_db10_meganepro,318,0.2645590682196339
encoder_seed_2027,2030,True,physionet_hyser,physionet_grabmyo,63,0.0524126455906822
encoder_seed_2027,2030,True,physionet_hyser,physionet_hyser,166,0.1381031613976705
encoder_seed_2027,2031,True,emg2pose,emg2pose,250,0.1936483346243222
encoder_seed_2027,2031,True,emg2pose,emg2qwerty,262,0.2029434546862897
encoder_seed_2027,2031,True,emg2pose,harmonic,160,0.1239349341595662
encoder_seed_2027,2031,True,emg2pose,ninapro_db10_meganepro,194,0.150271107668474
encoder_seed_2027,2031,True,emg2pose,physionet_grabmyo,208,0.1611154144074361
encoder_seed_2027,2031,True,emg2pose,physionet_hyser,217,0.1680867544539117
encoder_seed_2027,2031,True,emg2qwerty,emg2pose,163,0.1781420765027322
encoder_seed_2027,2031,True,emg2qwerty,emg2qwerty,156,0.1704918032786885
encoder_seed_2027,2031,True,emg2qwerty,harmonic,114,0.1245901639344262
encoder_seed_2027,2031,True,emg2qwerty,ninapro_db10_meganepro,133,0.1453551912568306
encoder_seed_2027,2031,True,emg2qwerty,physionet_grabmyo,199,0.2174863387978142
encoder_seed_2027,2031,True,emg2qwerty,physionet_hyser,150,0.1639344262295081
encoder_seed_2027,2031,True,harmonic,emg2pose,3,0.0023255813953488
encoder_seed_2027,2031,True,harmonic,emg2qwerty,0,0.0
encoder_seed_2027,2031,True,harmonic,harmonic,0,0.0
encoder_seed_2027,2031,True,harmonic,ninapro_db10_meganepro,0,0.0
encoder_seed_2027,2031,True,harmonic,physionet_grabmyo,756,0.586046511627907
encoder_seed_2027,2031,True,harmonic,physionet_hyser,531,0.4116279069767442
encoder_seed_2027,2031,True,ninapro_db10_meganepro,emg2pose,215,0.1740890688259109
encoder_seed_2027,2031,True,ninapro_db10_meganepro,emg2qwerty,33,0.0267206477732793
encoder_seed_2027,2031,True,ninapro_db10_meganepro,harmonic,342,0.2769230769230769
encoder_seed_2027,2031,True,ninapro_db10_meganepro,ninapro_db10_meganepro,308,0.2493927125506073
encoder_seed_2027,2031,True,ninapro_db10_meganepro,physionet_grabmyo,75,0.0607287449392712
encoder_seed_2027,2031,True,ninapro_db10_meganepro,physionet_hyser,262,0.2121457489878542
encoder_seed_2027,2031,True,physionet_grabmyo,emg2pose,231,0.1816037735849056
encoder_seed_2027,2031,True,physionet_grabmyo,emg2qwerty,384,0.3018867924528302
